,지번주소,도로명,건물(단지)명,전용면적(㎡),거래금액(만원),층,건축년도,계약날짜기준_건물연식,계약날짜,단가(만원/㎡),건물연식,부동산유형,소유자
23614,서울특별시 동대문구 장안동 392-9,답십리로66길 75-5,서도휴빌(392-9),47.09,26800,4,2018.0,0.0,2018-08-09,569.1229560416224,3.0,연립다세대,SH
23615,서울특별시 동대문구 장안동 392-9,답십리로66길 75-5,서도휴빌(392-9),47.1,26150,5,2018.0,0.0,2018-08-09,555.2016985138004,3.0,연립다세대,SH
23616,서울특별시 동대문구 장안동 392-9,답십리로66길 75-5,서도휴빌(392-9),47.16,27000,3,2018.0,0.0,2018-08-09,572.5190839694657,3.0,연립다세대,SH
23617,서울특별시 동대문구 장안동 392-9,답십리로66길 75-5,서도휴빌(392-9),47.16,27000,4,2018.0,0.0,2018-08-09,572.5190839694657,3.0,연립다세대,SH
23618,서울특별시 동대문구 장안동 392-9,답십리로66길 75-5,서도휴빌(392-9),47.16,26350,5,2018.0,0.0,2018-08-09,558.7362171331638,3.0,연립다세대,SH
23619,서울특별시 동대문구 장안동 392-9,답십리로66길 75-5,서도휴빌(392-9),47.16,26700,2,2018.0,0.0,2018-08-09,566.1577608142494,3.0,연립다세대,SH
23620,서울특별시 동대문구 장안동 392-9,답십리로66길 75-5,서도휴빌(392-9),47.37,26800,2,2018.0,0.0,2018-08-09,565.7589191471395,3.0,연립다세대,SH
23621,서울특별시 동대문구 장안동 392-9,답십리로66길 75-5,서도휴빌(392-9),47.37,27100,3,2018.0,0.0,2018-08-09,572.0920413763986,3.0,연립다세대,SH
23622,서울특별시 동대문구 장안동 392-9,답십리로66길 75-5,서도휴빌(392-9),48.0,27650,4,2018.0,0.0,2018-08-09,576.0416666666666,3.0,연립다세대,SH
23623,서울특별시 동대문구 장안동 392-9,답십리로66길 75-5,서도휴빌(392-9),49.92,28750,4,2018.0,0.0,2018-08-09,575.9214743589744,3.0,연립다세대,SH
23624,서울특별시 동대문구 장안동 392-9,답십리로66길 75-5,서도휴빌(392-9),49.92,28750,4,2018.0,0.0,2018-08-09,575.9214743589744,3.0,연립다세대,SH
23625,서울특별시 동대문구 장안동 392-9,답십리로66길 75-5,서도휴빌(392-9),50.38,28700,2,2018.0,0.0,2018-08-09,569.6705041683207,3.0,연립다세대,SH
23626,서울특별시 동대문구 장안동 392-9,답십리로66길 75-5,서도휴빌(392-9),50.38,29000,3,2018.0,0.0,2018-08-09,575.625248114331,3.0,연립다세대,SH
23627,서울특별시 동대문구 장안동 392-9,답십리로66길 75-5,서도휴빌(392-9),51.2,28850,3,2018.0,0.0,2018-08-09,563.4765625,3.0,연립다세대,SH
23628,서울특별시 동대문구 장안동 392-9,답십리로66길 75-5,서도휴빌(392-9),51.2,28600,2,2018.0,0.0,2018-08-09,558.59375,3.0,연립다세대,SH
23629,서울특별시 동대문구 장안동 392-9,답십리로66길 75-5,서도휴빌(392-9),51.77,29050,5,2018.0,0.0,2018-08-09,561.1357929302685,3.0,연립다세대,SH
23630,서울특별시 동대문구 장안동 392-9,답십리로66길 75-5,서도휴빌(392-9),52.02,29050,5,2018.0,0.0,2018-08-09,558.4390618992695,3.0,연립다세대,SH
23631,서울특별시 동대문구 장안동 392-9,답십리로66길 75-5,서도휴빌(392-9),52.27,29350,2,2018.0,0.0,2018-08-09,561.507556916013,3.0,연립다세대,SH
23632,서울특별시 동대문구 장안동 392-9,답십리로66길 75-5,서도휴빌(392-9),52.27,29650,3,2018.0,0.0,2018-08-09,567.2469867993112,3.0,연립다세대,SH
23633,서울특별시 동대문구 장안동 392-9,답십리로66길 75-5,서도휴빌(392-9),52.67,30000,2,2018.0,0.0,2018-08-09,569.5842035314221,3.0,연립다세대,SH
23634,서울특별시 동대문구 장안동 392-9,답십리로66길 75-5,서도휴빌(392-9),52.67,30000,3,2018.0,0.0,2018-08-09,569.5842035314221,3.0,연립다세대,SH
23635,서울특별시 동대문구 장안동 392-9,답십리로66길 75-5,서도휴빌(392-9),52.9,29650,2,2018.0,0.0,2018-08-09,560.491493383743,3.0,연립다세대,SH
23636,서울특별시 동대문구 장안동 392-9,답십리로66길 75-5,서도휴빌(392-9),52.9,30000,3,2018.0,0.0,2018-08-09,567.1077504725898,3.0,연립다세대,SH
23637,서울특별시 동대문구 장안동 392-9,답십리로66길 75-5,서도휴빌(392-9),52.93,29850,3,2018.0,0.0,2018-08-09,563.9523899489892,3.0,연립다세대,SH
23638,서울특별시 동대문구 장안동 392-9,답십리로66길 75-5,서도휴빌(392-9),52.93,29250,2,2018.0,0.0,2018-08-09,552.6166635178538,3.0,연립다세대,SH
23639,서울특별시 동대문구 장안동 392-9,답십리로66길 75-5,서도휴빌(392-9),52.99,30000,5,2018.0,0.0,2018-08-09,566.1445555765239,3.0,연립다세대,SH
23640,서울특별시 동대문구 장안동 392-9,답십리로66길 75-5,서도휴빌(392-9),53.03,29900,5,2018.0,0.0,2018-08-09,563.8317933245332,3.0,연립다세대,SH
23641,서울특별시 동대문구 장안동 392-9,답십리로66길 75-5,서도휴빌(392-9),53.35,30000,2,2018.0,0.0,2018-08-09,562.3242736644798,3.0,연립다세대,SH
23642,서울특별시 동대문구 장안동 392-9,답십리로66길 75-5,서도휴빌(392-9),53.35,30000,3,2018.0,0.0,2018-08-09,562.3242736644798,3.0,연립다세대,SH
23703,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),30.73,24100,4,2020.0,0.0,2020-09-01,784.249918646274,1.0,연립다세대,LH
23704,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),30.73,24100,4,2020.0,0.0,2020-09-01,784.249918646274,1.0,연립다세대,LH
23705,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),37.23,27100,2,2020.0,0.0,2020-09-01,727.9076013967232,1.0,연립다세대,LH
23706,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),37.23,27100,2,2020.0,0.0,2020-09-01,727.9076013967232,1.0,연립다세대,LH
23707,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),37.31,27550,3,2020.0,0.0,2020-09-01,738.4079335298848,1.0,연립다세대,LH
23708,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),37.31,27550,3,2020.0,0.0,2020-09-01,738.4079335298848,1.0,연립다세대,LH
23709,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),44.28,31500,4,2020.0,0.0,2020-09-01,711.3821138211382,1.0,연립다세대,LH
23710,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),47.28,33300,3,2020.0,0.0,2020-09-01,704.3147208121827,1.0,연립다세대,LH
23711,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),47.28,32850,2,2020.0,0.0,2020-09-01,694.7969543147208,1.0,연립다세대,LH
23712,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),51.5,35450,3,2020.0,0.0,2020-09-01,688.3495145631068,1.0,연립다세대,LH
23713,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),51.5,34950,2,2020.0,0.0,2020-09-01,678.6407766990292,1.0,연립다세대,LH
23714,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),53.57,35800,2,2020.0,0.0,2020-09-01,668.2844875863357,1.0,연립다세대,LH
23715,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),53.57,35800,2,2020.0,0.0,2020-09-01,668.2844875863357,1.0,연립다세대,LH
23716,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),53.65,36400,3,2020.0,0.0,2020-09-01,678.4715750232991,1.0,연립다세대,LH
23717,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),53.65,36400,3,2020.0,0.0,2020-09-01,678.4715750232991,1.0,연립다세대,LH
23718,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),55.32,36750,2,2020.0,0.0,2020-09-01,664.3167028199566,1.0,연립다세대,LH
23719,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),55.45,37450,3,2020.0,0.0,2020-09-01,675.3832281334535,1.0,연립다세대,LH
23720,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),57.5,38050,2,2020.0,0.0,2020-09-01,661.7391304347826,1.0,연립다세대,LH
23721,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),57.5,38600,3,2020.0,0.0,2020-09-01,671.304347826087,1.0,연립다세대,LH
23722,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),57.77,38200,2,2020.0,0.0,2020-09-01,661.2428596157175,1.0,연립다세대,LH
23723,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),57.77,38800,5,2020.0,0.0,2020-09-01,671.628873117535,1.0,연립다세대,LH
23724,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),57.77,38200,2,2020.0,0.0,2020-09-01,661.2428596157175,1.0,연립다세대,LH
23725,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),57.77,38800,5,2020.0,0.0,2020-09-01,671.628873117535,1.0,연립다세대,LH
23726,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),57.85,38850,3,2020.0,0.0,2020-09-01,671.5643906655142,1.0,연립다세대,LH
23727,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),57.85,38850,4,2020.0,0.0,2020-09-01,671.5643906655142,1.0,연립다세대,LH
23728,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),57.85,38850,3,2020.0,0.0,2020-09-01,671.5643906655142,1.0,연립다세대,LH
23729,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),57.85,38850,4,2020.0,0.0,2020-09-01,671.5643906655142,1.0,연립다세대,LH
23730,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),59.93,39450,3,2020.0,0.0,2020-09-01,658.2679793091941,1.0,연립다세대,LH
23731,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),59.98,38900,2,2020.0,0.0,2020-09-01,648.5495165055019,1.0,연립다세대,LH
23732,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),71.81,45550,4,2020.0,0.0,2020-09-01,634.3127698092187,1.0,연립다세대,LH
23733,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),71.87,45600,5,2020.0,0.0,2020-09-01,634.4789202727146,1.0,연립다세대,LH
23734,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),71.96,45650,5,2020.0,0.0,2020-09-01,634.3802112284603,1.0,연립다세대,LH
23735,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),71.96,47600,4,2020.0,0.0,2020-09-01,661.47859922179,1.0,연립다세대,LH
23736,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),74.7,48150,5,2020.0,0.0,2020-09-01,644.578313253012,1.0,연립다세대,LH
23737,서울특별시 동대문구 장안동 397-2,답십리로68길 132,엘림하우스(397-2),74.81,48200,5,2020.0,0.0,2020-09-01,644.2988905226574,1.0,연립다세대,LH
23750,서울특별시 동대문구 장안동 401-2,천호대로77다길 6,누리빌,24.98,15550,5,2018.0,0.0,2018-12-14,622.497998398719,3.0,연립다세대,SH
23751,서울특별시 동대문구 장안동 401-2,천호대로77다길 6,누리빌,29.56,19100,3,2018.0,0.0,2018-12-14,646.1434370771312,3.0,연립다세대,SH
23752,서울특별시 동대문구 장안동 401-2,천호대로77다길 6,누리빌,29.56,19100,2,2018.0,0.0,2018-12-14,646.1434370771312,3.0,연립다세대,SH
23753,서울특별시 동대문구 장안동 401-2,천호대로77다길 6,누리빌,29.85,19150,4,2018.0,0.0,2018-12-14,641.5410385259631,3.0,연립다세대,SH
23754,서울특별시 동대문구 장안동 401-2,천호대로77다길 6,누리빌,32.69,20050,5,2018.0,0.0,2018-12-14,613.3374120526155,3.0,연립다세대,SH
23755,서울특별시 동대문구 장안동 401-2,천호대로77다길 6,누리빌,33.14,21300,3,2018.0,0.0,2018-12-14,642.7278213639107,3.0,연립다세대,SH
23756,서울특별시 동대문구 장안동 401-2,천호대로77다길 6,누리빌,33.14,21300,2,2018.0,0.0,2018-12-14,642.7278213639107,3.0,연립다세대,SH
23757,서울특별시 동대문구 장안동 401-2,천호대로77다길 6,누리빌,38.88,24750,4,2018.0,0.0,2018-12-14,636.574074074074,3.0,연립다세대,SH
23758,서울특별시 동대문구 장안동 401-2,천호대로77다길 6,누리빌,44.85,28300,3,2018.0,0.0,2018-12-14,630.9921962095875,3.0,연립다세대,SH
23759,서울특별시 동대문구 장안동 401-2,천호대로77다길 6,누리빌,44.85,28300,2,2018.0,0.0,2018-12-14,630.9921962095875,3.0,연립다세대,SH
23940,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),31.79,19700,4,2018.0,0.0,2018-09-12,619.6917269581629,3.0,연립다세대,SH
23941,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),32.88,19050,5,2018.0,0.0,2018-09-12,579.3795620437955,3.0,연립다세대,SH
23942,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),33.22,19750,5,2018.0,0.0,2018-09-12,594.521372667068,3.0,연립다세대,SH
23943,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),34.15,20450,5,2018.0,0.0,2018-09-12,598.8286969253295,3.0,연립다세대,SH
23944,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),34.37,20600,5,2018.0,0.0,2018-09-12,599.3599068955485,3.0,연립다세대,SH
23945,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),35.25,21850,4,2018.0,0.0,2018-09-12,619.8581560283687,3.0,연립다세대,SH
23946,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),37.08,22000,5,2018.0,0.0,2018-09-12,593.3117583603021,3.0,연립다세대,SH
23947,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),39.2,23450,5,2018.0,0.0,2018-09-12,598.2142857142857,3.0,연립다세대,SH
23948,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),39.29,24250,4,2018.0,0.0,2018-09-12,617.2053957750064,3.0,연립다세대,SH
23949,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),39.54,24400,4,2018.0,0.0,2018-09-12,617.0966110268083,3.0,연립다세대,SH
23950,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),40.44,23850,2,2018.0,0.0,2018-09-12,589.7626112759644,3.0,연립다세대,SH
23951,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),40.44,24100,3,2018.0,0.0,2018-09-12,595.944609297725,3.0,연립다세대,SH
23952,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),43.55,26200,4,2018.0,0.0,2018-09-12,601.6073478760046,3.0,연립다세대,SH
23953,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),44.72,26900,4,2018.0,0.0,2018-09-12,601.520572450805,3.0,연립다세대,SH
23954,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),45.39,27150,4,2018.0,0.0,2018-09-12,598.1493721083939,3.0,연립다세대,SH
23955,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),45.81,26750,5,2018.0,0.0,2018-09-12,583.9336389434621,3.0,연립다세대,SH
23956,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),45.97,27650,4,2018.0,0.0,2018-09-12,601.4792255819012,3.0,연립다세대,SH
23957,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),46.3,27050,2,2018.0,0.0,2018-09-12,584.2332613390929,3.0,연립다세대,SH
23958,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),46.3,27300,3,2018.0,0.0,2018-09-12,589.6328293736501,3.0,연립다세대,SH
23959,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),46.63,27350,2,2018.0,0.0,2018-09-12,586.5322753592108,3.0,연립다세대,SH
23960,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),46.63,27650,3,2018.0,0.0,2018-09-12,592.96590177997,3.0,연립다세대,SH
23961,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),46.98,27300,5,2018.0,0.0,2018-09-12,581.0983397190295,3.0,연립다세대,SH
23962,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),48.76,28650,2,2018.0,0.0,2018-09-12,587.571780147662,3.0,연립다세대,SH
23963,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),48.76,28950,3,2018.0,0.0,2018-09-12,593.7243642329779,3.0,연립다세대,SH
23964,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),49.66,28700,2,2018.0,0.0,2018-09-12,577.9299234796617,3.0,연립다세대,SH
23965,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),49.66,29050,3,2018.0,0.0,2018-09-12,584.9778493757552,3.0,연립다세대,SH
23966,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),49.85,29250,2,2018.0,0.0,2018-09-12,586.7602808425275,3.0,연립다세대,SH
23967,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),49.85,29550,3,2018.0,0.0,2018-09-12,592.778335005015,3.0,연립다세대,SH
23968,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),50.5,29950,3,2018.0,0.0,2018-09-12,593.0693069306931,3.0,연립다세대,SH
23969,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),50.5,29650,2,2018.0,0.0,2018-09-12,587.1287128712871,3.0,연립다세대,SH
23970,서울특별시 동대문구 장안동 426-8,천호대로83길 71-6,서도휴빌(426-8),50.63,29150,2,2018.0,0.0,2018-09-12,575.7456053723089,3.0,연립다세대,SH
